algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
mixed_generic,11,505,438.65,43850.75000000009,438.50750000000085,62.46618890762329,1598,False,None,0.6507206525798022,0.17844761793920877,0.08907939062267566,,,,,,,,,,,,,True,,,,
mixed_generic,11,606,438.65,43856.82500000008,438.5682500000008,73.54951763153076,1635,False,None,0.6507206525798022,0.17844761793920877,0.08907939062267566,,,,,,,,,,,,,True,,,,
mixed_generic,11,707,438.65,43847.67500000009,438.4767500000009,78.31881880760193,1566,False,None,0.6507206525798022,0.17844761793920877,0.08907939062267566,,,,,,,,,,,,,True,,,,
mixed_generic,11,808,438.65,43857.72500000008,438.5772500000008,78.32231974601746,1607,False,None,0.6507206525798022,0.17844761793920877,0.08907939062267566,,,,,,,,,,,,,True,,,,
mixed_generic,11,909,438.65,43862.22500000008,438.6222500000008,79.39594411849976,1629,False,None,0.6507206525798022,0.17844761793920877,0.08907939062267566,,,,,,,,,,,,,True,,,,
mixed_generic,12,1001,438.65,43852.02500000008,438.52025000000083,57.210615158081055,1368,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,101,438.65,43840.700000000084,438.40700000000083,66.03556942939758,1331,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,1102,438.65,43853.67500000009,438.5367500000009,65.42327499389648,1413,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,202,438.65,43852.325000000084,438.52325000000087,66.335453748703,1339,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,303,438.65,43858.77500000008,438.5877500000008,75.61347985267639,1386,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,404,438.65,43851.87500000009,438.51875000000086,68.06919384002686,1402,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,505,438.65,43853.600000000086,438.53600000000085,63.955952644348145,1323,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,606,438.65,43846.92500000008,438.46925000000084,63.19985055923462,1335,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,707,438.65,43852.77500000008,438.5277500000008,56.89583396911621,1377,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,808,438.65,43853.075000000084,438.53075000000086,56.32734751701355,1383,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,12,909,438.65,43854.42500000008,438.54425000000083,55.43441557884216,1389,False,None,0.4916293925588916,0.2417053182076328,0.03271125814043584,,,,,,,,,,,,,True,,,,
mixed_generic,13,1001,438.65,43854.575000000084,438.54575000000085,72.64216566085815,1791,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,101,438.65,43850.90000000008,438.5090000000008,85.71191811561584,1799,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,1102,438.65,43845.42500000007,438.4542500000007,74.59046769142151,1825,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,202,438.65,43853.67500000008,438.53675000000084,85.71789479255676,1800,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,303,438.65,43841.82500000005,438.41825000000046,87.46896505355835,1827,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,404,438.65,43849.925000000076,438.49925000000076,76.98634195327759,1782,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,505,438.65,43854.50000000009,438.54500000000087,70.38420581817627,1803,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,606,438.65,43838.37500000005,438.38375000000053,69.53396272659302,1766,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,707,438.65,43850.37500000008,438.5037500000008,71.52492308616638,1814,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,808,438.65,43843.47500000007,438.4347500000007,71.1729006767273,1805,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
mixed_generic,13,909,438.65,43856.67500000008,438.5667500000008,71.84268832206726,1805,False,None,0.7415324752727414,0.2662073097684677,0.18730867999340253,,,,,,,,,,,,,True,,,,
