algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
pso,52,202,438.2,43351.64999999996,437.89545454545413,70.27956533432007,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,303,438.65,43389.52500000009,438.2780303030312,77.67794370651245,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,404,438.5,43335.67500000004,437.7340909090913,75.918790102005,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,505,438.65,43368.90000000004,438.06969696969736,72.41354441642761,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,606,438.65,43375.64999999993,438.1378787878781,82.58438062667847,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,707,438.35,43356.44999999993,437.9439393939387,77.51267409324646,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,808,438.35,43360.72499999995,437.98712121212066,73.69859886169434,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,909,438.05,43342.12500000006,437.799242424243,70.38957262039185,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,53,1001,438.5,43353.52499999998,437.91439393939373,69.76301312446594,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,101,438.65,43395.90000000008,438.34242424242507,74.74967432022095,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,1102,438.35,43384.574999999924,438.2280303030295,72.12775039672852,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,202,438.2,43369.04999999997,438.0712121212118,72.50893831253052,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,303,438.65,43379.02500000001,438.17196969696977,72.03586101531982,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,404,437.9,43319.02500000005,437.5659090909096,72.44151520729065,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,505,438.65,43357.65000000005,437.95606060606116,70.8186457157135,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,606,438.65,43373.84999999993,438.1196969696963,83.2656660079956,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,707,438.05,43339.200000000055,437.7696969696975,78.04727578163147,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,808,438.35,43357.42499999995,437.9537878787874,74.50659346580505,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,53,909,437.9,43338.75000000009,437.7651515151524,70.54433703422546,-1,False,None,,,,,,,1.5506798633162326,1.2837388207749132,0.5792916873481603,
pso,54,1001,438.05,43306.35000000004,437.43787878787924,65.10328078269958,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,101,438.35,43360.04999999993,437.9803030303023,68.63189744949341,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,1102,438.05,43358.32500000003,437.9628787878791,69.60572648048401,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,202,438.05,43334.775000000045,437.7250000000005,73.60871911048889,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,303,438.65,43337.775000000074,437.75530303030376,69.04657340049744,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,404,437.75,43317.749999999985,437.55303030303014,70.45509076118469,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,505,438.65,43356.75000000003,437.94696969697,67.6556921005249,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,606,438.65,43357.64999999999,437.9560606060605,77.52808380126953,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,707,438.05,43325.40000000004,437.6303030303034,74.21578359603882,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,808,438.2,43344.899999999914,437.82727272727186,60.06016492843628,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,54,909,437.75,43316.62499999999,437.5416666666666,75.33472633361816,-1,False,None,,,,,,,0.8,1.4888980467225323,0.5207419402307208,
pso,55,1001,438.5,43375.874999999935,438.1401515151509,86.6124677658081,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,101,438.65,43400.70000000008,438.3909090909099,73.71873307228088,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,1102,438.35,43384.42499999992,438.2265151515144,72.20852875709534,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,202,438.05,43345.87500000009,437.8371212121221,80.62969517707825,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,303,438.65,43383.22500000004,438.21439393939437,75.38374900817871,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,404,438.2,43348.274999999965,437.8613636363633,66.66721963882446,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,505,438.65,43362.45000000005,438.00454545454596,79.77202558517456,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,606,438.65,43403.85000000008,438.4227272727281,72.55970072746277,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,707,438.65,43355.849999999926,437.93787878787805,71.08579301834106,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,808,438.35,43354.12499999995,437.92045454545405,71.13640975952148,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,55,909,438.35,43376.774999999914,438.14924242424155,70.20370697975159,-1,False,None,,,,,,,1.8092392799638073,1.5647151418015632,0.5478548704585731,
pso,56,1001,438.2,43301.92499999991,437.3931818181809,65.64695405960083,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,101,438.35,43376.549999999916,438.1469696969688,69.14994764328003,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,1102,438.05,43371.07499999997,438.09166666666636,84.12448978424072,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,202,437.9,43319.40000000007,437.56969696969765,60.488102436065674,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,303,438.5,43328.85000000002,437.6651515151517,72.48825407028198,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,404,438.05,43328.25000000009,437.6590909090918,67.60817694664001,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,505,438.65,43361.700000000055,437.99696969697027,84.13071203231812,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,606,438.65,43357.79999999999,437.9575757575756,67.456369638443,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,707,437.75,43310.249999999985,437.4772727272726,70.11328125,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,808,438.5,43345.349999999984,437.831818181818,64.11998462677002,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,56,909,437.75,43313.175000000025,437.50681818181846,65.74466800689697,-1,False,None,,,,,,,1.1815577634648893,1.2860719510049743,0.46626815262490107,
pso,57,1001,438.2,43335.524999999965,437.73257575757543,71.97665476799011,-1,False,None,,,,,,,1.0850187866802528,1.169106241161821,0.7730547890996922,
pso,57,101,438.65,43394.700000000084,438.33030303030387,76.38288736343384,-1,False,None,,,,,,,1.0850187866802528,1.169106241161821,0.7730547890996922,
pso,57,1102,438.65,43382.47500000008,438.20681818181896,78.34009647369385,-1,False,None,,,,,,,1.0850187866802528,1.169106241161821,0.7730547890996922,
pso,57,202,438.05,43349.02500000003,437.8689393939397,70.01912999153137,-1,False,None,,,,,,,1.0850187866802528,1.169106241161821,0.7730547890996922,
pso,57,303,438.65,43388.625000000095,438.26893939394034,81.09185290336609,-1,False,None,,,,,,,1.0850187866802528,1.169106241161821,0.7730547890996922,
